,date,city_name,temp_daily_max,pressure_daily_max,humidity_daily_max,wind_speed_daily_max,rain_1h_daily_max,rain_3h_daily_max,snow_3h_daily_max,clouds_all_daily_max,generation biomass_daily_max,generation fossil brown coal/lignite_daily_max,generation fossil gas_daily_max,generation fossil hard coal_daily_max,generation fossil oil_daily_max,generation hydro pumped storage consumption_daily_max,generation hydro run-of-river and poundage_daily_max,generation hydro water reservoir_daily_max,generation marine_daily_max,generation nuclear_daily_max,generation other_daily_max,generation other renewable_daily_max,generation solar_daily_max,generation waste_daily_max,generation wind onshore_daily_max,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,gen_total,month,day_of_week
5459,2017-12-27,Valencia,290.15,1011.0,71.0,17.0,0.0,0.0,0.0,40.0,351.0,0.0,4124.0,2090.0,361.0,4469.0,1021.0,2995.0,0.0,7102.0,55.0,96.0,1954.0,297.0,14863.0,2142.0,14757.0,34562.0,34058.0,59.03,68.51,33460.0,12,Wednesday
5460,2017-12-28,Barcelona,285.65,1012.0,100.0,7.0,0.0,0.0,0.0,75.0,354.0,0.0,4366.0,2154.0,340.0,3979.0,1179.0,4037.0,0.0,7103.0,56.0,97.0,1179.0,289.0,13104.0,1209.0,13157.0,33653.0,33375.0,61.21,70.71,32580.0,12,Thursday
5461,2017-12-28,Bilbao,284.58,1016.0,100.0,12.0,0.9,0.0,0.0,92.0,354.0,0.0,4366.0,2154.0,340.0,3979.0,1179.0,4037.0,0.0,7103.0,56.0,97.0,1179.0,289.0,13104.0,1209.0,13157.0,33653.0,33375.0,61.21,70.71,32580.0,12,Thursday
5462,2017-12-28,Madrid,287.55,1015.0,100.0,8.0,0.0,0.0,0.0,90.0,354.0,0.0,4366.0,2154.0,340.0,3979.0,1179.0,4037.0,0.0,7103.0,56.0,97.0,1179.0,289.0,13104.0,1209.0,13157.0,33653.0,33375.0,61.21,70.71,32580.0,12,Thursday
5463,2017-12-28,Seville,291.33,1022.0,93.0,7.0,0.0,0.0,0.0,75.0,354.0,0.0,4366.0,2154.0,340.0,3979.0,1179.0,4037.0,0.0,7103.0,56.0,97.0,1179.0,289.0,13104.0,1209.0,13157.0,33653.0,33375.0,61.21,70.71,32580.0,12,Thursday
5464,2017-12-28,Valencia,294.15,1012.0,71.0,8.0,0.0,0.0,0.0,75.0,354.0,0.0,4366.0,2154.0,340.0,3979.0,1179.0,4037.0,0.0,7103.0,56.0,97.0,1179.0,289.0,13104.0,1209.0,13157.0,33653.0,33375.0,61.21,70.71,32580.0,12,Thursday
5465,2017-12-29,Barcelona,287.15,1021.0,93.0,5.0,0.3,0.0,0.0,40.0,348.0,0.0,4363.0,2066.0,333.0,3016.0,1306.0,4278.0,0.0,7098.0,57.0,94.0,1528.0,315.0,11480.0,1502.0,11418.0,32558.0,32423.0,55.95,66.43,29284.0,12,Friday
5466,2017-12-29,Bilbao,288.17,1022.0,100.0,7.0,0.9,0.0,0.0,92.0,348.0,0.0,4363.0,2066.0,333.0,3016.0,1306.0,4278.0,0.0,7098.0,57.0,94.0,1528.0,315.0,11480.0,1502.0,11418.0,32558.0,32423.0,55.95,66.43,29284.0,12,Friday
5467,2017-12-29,Madrid,289.16,1025.0,100.0,8.0,0.0,0.0,0.0,90.0,348.0,0.0,4363.0,2066.0,333.0,3016.0,1306.0,4278.0,0.0,7098.0,57.0,94.0,1528.0,315.0,11480.0,1502.0,11418.0,32558.0,32423.0,55.95,66.43,29284.0,12,Friday
5468,2017-12-29,Seville,292.54,1028.0,87.0,5.0,0.0,0.0,0.0,90.0,348.0,0.0,4363.0,2066.0,333.0,3016.0,1306.0,4278.0,0.0,7098.0,57.0,94.0,1528.0,315.0,11480.0,1502.0,11418.0,32558.0,32423.0,55.95,66.43,29284.0,12,Friday
5469,2017-12-29,Valencia,295.15,1024.0,87.0,11.0,0.0,0.0,0.0,20.0,348.0,0.0,4363.0,2066.0,333.0,3016.0,1306.0,4278.0,0.0,7098.0,57.0,94.0,1528.0,315.0,11480.0,1502.0,11418.0,32558.0,32423.0,55.95,66.43,29284.0,12,Friday
5470,2017-12-30,Barcelona,293.31,1024.0,87.0,8.0,0.0,0.0,0.0,88.0,291.0,0.0,4262.0,1154.0,277.0,4069.0,1160.0,4593.0,0.0,7103.0,55.0,92.0,2641.0,313.0,11633.0,2612.0,11623.0,28933.0,29365.0,54.38,62.92,30249.0,12,Saturday
5471,2017-12-30,Bilbao,291.17,1024.0,93.0,8.0,0.0,0.0,0.0,75.0,291.0,0.0,4262.0,1154.0,277.0,4069.0,1160.0,4593.0,0.0,7103.0,55.0,92.0,2641.0,313.0,11633.0,2612.0,11623.0,28933.0,29365.0,54.38,62.92,30249.0,12,Saturday
5472,2017-12-30,Madrid,288.55,1028.0,100.0,5.0,0.0,0.0,0.0,90.0,291.0,0.0,4262.0,1154.0,277.0,4069.0,1160.0,4593.0,0.0,7103.0,55.0,92.0,2641.0,313.0,11633.0,2612.0,11623.0,28933.0,29365.0,54.38,62.92,30249.0,12,Saturday
5473,2017-12-30,Seville,292.94,1029.0,93.0,4.0,0.0,0.0,0.0,90.0,291.0,0.0,4262.0,1154.0,277.0,4069.0,1160.0,4593.0,0.0,7103.0,55.0,92.0,2641.0,313.0,11633.0,2612.0,11623.0,28933.0,29365.0,54.38,62.92,30249.0,12,Saturday
5474,2017-12-30,Valencia,295.15,1025.0,76.0,11.0,0.0,0.0,0.0,20.0,291.0,0.0,4262.0,1154.0,277.0,4069.0,1160.0,4593.0,0.0,7103.0,55.0,92.0,2641.0,313.0,11633.0,2612.0,11623.0,28933.0,29365.0,54.38,62.92,30249.0,12,Saturday
5475,2017-12-31,Barcelona,290.15,1024.0,100.0,7.0,0.0,0.0,0.0,20.0,286.0,0.0,3948.0,936.0,201.0,2965.0,1121.0,2008.0,0.0,7107.0,54.0,83.0,997.0,269.0,14881.0,1333.0,14922.0,29226.0,29097.0,33.4,41.44,30648.0,12,Sunday
5476,2017-12-31,Bilbao,289.17,1024.0,93.0,12.0,0.9,0.0,0.0,75.0,286.0,0.0,3948.0,936.0,201.0,2965.0,1121.0,2008.0,0.0,7107.0,54.0,83.0,997.0,269.0,14881.0,1333.0,14922.0,29226.0,29097.0,33.4,41.44,30648.0,12,Sunday
5477,2017-12-31,Madrid,284.38,1029.0,100.0,9.0,0.3,0.0,0.0,90.0,286.0,0.0,3948.0,936.0,201.0,2965.0,1121.0,2008.0,0.0,7107.0,54.0,83.0,997.0,269.0,14881.0,1333.0,14922.0,29226.0,29097.0,33.4,41.44,30648.0,12,Sunday
5478,2017-12-31,Seville,290.94,1032.0,100.0,5.0,0.0,0.0,0.0,90.0,286.0,0.0,3948.0,936.0,201.0,2965.0,1121.0,2008.0,0.0,7107.0,54.0,83.0,997.0,269.0,14881.0,1333.0,14922.0,29226.0,29097.0,33.4,41.44,30648.0,12,Sunday
5479,2017-12-31,Valencia,293.15,1025.0,81.0,10.0,0.0,0.0,0.0,80.0,286.0,0.0,3948.0,936.0,201.0,2965.0,1121.0,2008.0,0.0,7107.0,54.0,83.0,997.0,269.0,14881.0,1333.0,14922.0,29226.0,29097.0,33.4,41.44,30648.0,12,Sunday
5480,2018-01-01,Barcelona,288.65,1027.0,100.0,9.0,0.0,0.0,0.0,20.0,287.0,0.0,3909.0,1135.0,203.0,2580.0,1134.0,2443.0,0.0,7113.0,52.0,80.0,2942.0,247.0,14629.0,2994.0,14517.0,27858.0,27534.0,23.52,32.9,30175.0,1,Monday
5481,2018-01-01,Bilbao,285.38,1027.0,100.0,12.0,0.9,0.0,0.0,75.0,287.0,0.0,3909.0,1135.0,203.0,2580.0,1134.0,2443.0,0.0,7113.0,52.0,80.0,2942.0,247.0,14629.0,2994.0,14517.0,27858.0,27534.0,23.52,32.9,30175.0,1,Monday
5482,2018-01-01,Madrid,284.13,1033.0,93.0,9.0,0.0,0.0,0.0,75.0,287.0,0.0,3909.0,1135.0,203.0,2580.0,1134.0,2443.0,0.0,7113.0,52.0,80.0,2942.0,247.0,14629.0,2994.0,14517.0,27858.0,27534.0,23.52,32.9,30175.0,1,Monday
5483,2018-01-01,Seville,289.72,1037.0,100.0,2.0,0.0,0.0,0.0,20.0,287.0,0.0,3909.0,1135.0,203.0,2580.0,1134.0,2443.0,0.0,7113.0,52.0,80.0,2942.0,247.0,14629.0,2994.0,14517.0,27858.0,27534.0,23.52,32.9,30175.0,1,Monday
5484,2018-01-01,Valencia,290.15,1032.0,57.0,9.0,0.0,0.0,0.0,20.0,287.0,0.0,3909.0,1135.0,203.0,2580.0,1134.0,2443.0,0.0,7113.0,52.0,80.0,2942.0,247.0,14629.0,2994.0,14517.0,27858.0,27534.0,23.52,32.9,30175.0,1,Monday
5485,2018-01-02,Barcelona,290.15,1025.0,76.0,8.0,0.0,0.0,0.0,20.0,385.0,946.0,6690.0,4394.0,334.0,858.0,1230.0,4121.0,0.0,7113.0,83.0,96.0,1990.0,288.0,10970.0,2223.0,11076.0,37446.0,38313.0,60.77,64.51,34130.0,1,Tuesday
5486,2018-01-02,Bilbao,287.3,1028.0,100.0,6.0,0.9,0.0,0.0,92.0,385.0,946.0,6690.0,4394.0,334.0,858.0,1230.0,4121.0,0.0,7113.0,83.0,96.0,1990.0,288.0,10970.0,2223.0,11076.0,37446.0,38313.0,60.77,64.51,34130.0,1,Tuesday
5487,2018-01-02,Madrid,285.75,1033.0,93.0,8.0,0.0,0.0,0.0,75.0,385.0,946.0,6690.0,4394.0,334.0,858.0,1230.0,4121.0,0.0,7113.0,83.0,96.0,1990.0,288.0,10970.0,2223.0,11076.0,37446.0,38313.0,60.77,64.51,34130.0,1,Tuesday
5488,2018-01-02,Seville,290.12,1037.0,93.0,3.0,0.0,0.0,0.0,0.0,385.0,946.0,6690.0,4394.0,334.0,858.0,1230.0,4121.0,0.0,7113.0,83.0,96.0,1990.0,288.0,10970.0,2223.0,11076.0,37446.0,38313.0,60.77,64.51,34130.0,1,Tuesday
5489,2018-01-02,Valencia,292.15,1029.0,66.0,10.0,0.0,0.0,0.0,20.0,385.0,946.0,6690.0,4394.0,334.0,858.0,1230.0,4121.0,0.0,7113.0,83.0,96.0,1990.0,288.0,10970.0,2223.0,11076.0,37446.0,38313.0,60.77,64.51,34130.0,1,Tuesday
5490,2018-01-03,Barcelona,294.65,1023.0,87.0,10.0,0.0,0.0,0.0,20.0,350.0,0.0,6051.0,5009.0,339.0,1702.0,1631.0,4486.0,0.0,7109.0,57.0,107.0,1217.0,325.0,16063.0,1784.0,14880.0,37531.0,38355.0,63.83,63.48,40106.0,1,Wednesday
5491,2018-01-03,Bilbao,291.15,1029.0,100.0,5.0,0.3,0.0,0.0,100.0,350.0,0.0,6051.0,5009.0,339.0,1702.0,1631.0,4486.0,0.0,7109.0,57.0,107.0,1217.0,325.0,16063.0,1784.0,14880.0,37531.0,38355.0,63.83,63.48,40106.0,1,Wednesday
5492,2018-01-03,Madrid,286.65,1034.0,100.0,7.0,0.0,0.0,0.0,90.0,350.0,0.0,6051.0,5009.0,339.0,1702.0,1631.0,4486.0,0.0,7109.0,57.0,107.0,1217.0,325.0,16063.0,1784.0,14880.0,37531.0,38355.0,63.83,63.48,40106.0,1,Wednesday
5493,2018-01-03,Seville,290.72,1035.0,87.0,3.0,0.0,0.0,0.0,90.0,350.0,0.0,6051.0,5009.0,339.0,1702.0,1631.0,4486.0,0.0,7109.0,57.0,107.0,1217.0,325.0,16063.0,1784.0,14880.0,37531.0,38355.0,63.83,63.48,40106.0,1,Wednesday
5494,2018-01-03,Valencia,294.15,1029.0,71.0,8.0,0.0,0.0,0.0,20.0,350.0,0.0,6051.0,5009.0,339.0,1702.0,1631.0,4486.0,0.0,7109.0,57.0,107.0,1217.0,325.0,16063.0,1784.0,14880.0,37531.0,38355.0,63.83,63.48,40106.0,1,Wednesday
5495,2018-01-04,Barcelona,295.15,1020.0,72.0,8.0,0.0,0.0,0.0,20.0,273.0,0.0,4513.0,1248.0,195.0,3517.0,1745.0,6944.0,0.0,6075.0,14.0,93.0,5166.0,326.0,10054.0,4523.0,9276.0,29228.0,28770.0,40.43,59.34,30384.0,1,Thursday
5496,2018-01-04,Bilbao,293.15,1026.0,100.0,10.0,0.0,0.0,0.0,75.0,273.0,0.0,4513.0,1248.0,195.0,3517.0,1745.0,6944.0,0.0,6075.0,14.0,93.0,5166.0,326.0,10054.0,4523.0,9276.0,29228.0,28770.0,40.43,59.34,30384.0,1,Thursday
5497,2018-01-04,Madrid,287.35,1031.0,100.0,6.0,0.0,0.0,0.0,90.0,273.0,0.0,4513.0,1248.0,195.0,3517.0,1745.0,6944.0,0.0,6075.0,14.0,93.0,5166.0,326.0,10054.0,4523.0,9276.0,29228.0,28770.0,40.43,59.34,30384.0,1,Thursday
5498,2018-01-04,Seville,289.05,1033.0,87.0,4.0,0.0,0.0,0.0,90.0,273.0,0.0,4513.0,1248.0,195.0,3517.0,1745.0,6944.0,0.0,6075.0,14.0,93.0,5166.0,326.0,10054.0,4523.0,9276.0,29228.0,28770.0,40.43,59.34,30384.0,1,Thursday
5499,2018-01-04,Valencia,294.15,1026.0,72.0,11.0,0.0,0.0,0.0,40.0,273.0,0.0,4513.0,1248.0,195.0,3517.0,1745.0,6944.0,0.0,6075.0,14.0,93.0,5166.0,326.0,10054.0,4523.0,9276.0,29228.0,28770.0,40.43,59.34,30384.0,1,Thursday
5500,2018-01-05,Barcelona,291.71,1016.0,76.0,9.0,0.0,0.0,0.0,20.0,338.0,0.0,4259.0,1642.0,263.0,2074.0,1754.0,5997.0,0.0,5068.0,60.0,107.0,3683.0,317.0,4587.0,4357.0,4649.0,27009.0,27316.0,49.65,69.6,25325.0,1,Friday
5501,2018-01-05,Bilbao,290.15,1014.0,100.0,12.0,0.9,0.0,0.0,75.0,338.0,0.0,4259.0,1642.0,263.0,2074.0,1754.0,5997.0,0.0,5068.0,60.0,107.0,3683.0,317.0,4587.0,4357.0,4649.0,27009.0,27316.0,49.65,69.6,25325.0,1,Friday
5502,2018-01-05,Madrid,283.74,1022.0,100.0,7.0,0.9,0.0,0.0,90.0,338.0,0.0,4259.0,1642.0,263.0,2074.0,1754.0,5997.0,0.0,5068.0,60.0,107.0,3683.0,317.0,4587.0,4357.0,4649.0,27009.0,27316.0,49.65,69.6,25325.0,1,Friday
5503,2018-01-05,Seville,289.94,1026.0,93.0,8.0,0.3,0.0,0.0,92.0,338.0,0.0,4259.0,1642.0,263.0,2074.0,1754.0,5997.0,0.0,5068.0,60.0,107.0,3683.0,317.0,4587.0,4357.0,4649.0,27009.0,27316.0,49.65,69.6,25325.0,1,Friday
5504,2018-01-05,Valencia,292.15,1019.0,62.0,12.0,0.0,0.0,0.0,20.0,338.0,0.0,4259.0,1642.0,263.0,2074.0,1754.0,5997.0,0.0,5068.0,60.0,107.0,3683.0,317.0,4587.0,4357.0,4649.0,27009.0,27316.0,49.65,69.6,25325.0,1,Friday
5505,2018-01-06,Barcelona,288.15,1006.0,93.0,5.0,0.3,0.0,0.0,90.0,316.0,443.0,6911.0,5728.0,326.0,1082.0,1692.0,4205.0,0.0,4060.0,69.0,113.0,4917.0,267.0,5244.0,4608.0,3679.0,32202.0,31924.0,66.26,62.76,28892.0,1,Saturday
5506,2018-01-06,Bilbao,279.49,1007.0,100.0,4.0,0.9,0.0,0.0,92.0,316.0,443.0,6911.0,5728.0,326.0,1082.0,1692.0,4205.0,0.0,4060.0,69.0,113.0,4917.0,267.0,5244.0,4608.0,3679.0,32202.0,31924.0,66.26,62.76,28892.0,1,Saturday
5507,2018-01-06,Madrid,282.15,1003.0,100.0,6.0,0.9,0.0,0.0,90.0,316.0,443.0,6911.0,5728.0,326.0,1082.0,1692.0,4205.0,0.0,4060.0,69.0,113.0,4917.0,267.0,5244.0,4608.0,3679.0,32202.0,31924.0,66.26,62.76,28892.0,1,Saturday
5508,2018-01-06,Seville,287.15,1006.0,93.0,8.0,3.0,0.0,0.0,75.0,316.0,443.0,6911.0,5728.0,326.0,1082.0,1692.0,4205.0,0.0,4060.0,69.0,113.0,4917.0,267.0,5244.0,4608.0,3679.0,32202.0,31924.0,66.26,62.76,28892.0,1,Saturday
5509,2018-01-06,Valencia,287.15,1007.0,93.0,9.0,0.0,0.0,0.0,90.0,316.0,443.0,6911.0,5728.0,326.0,1082.0,1692.0,4205.0,0.0,4060.0,69.0,113.0,4917.0,267.0,5244.0,4608.0,3679.0,32202.0,31924.0,66.26,62.76,28892.0,1,Saturday
5510,2018-01-07,Barcelona,288.15,1007.0,93.0,6.0,0.9,0.0,0.0,92.0,368.0,666.0,5341.0,3550.0,239.0,1074.0,1377.0,4485.0,0.0,6002.0,56.0,107.0,3988.0,322.0,4979.0,4281.0,4762.0,28816.0,28830.0,63.19,83.31,26848.0,1,Sunday
5511,2018-01-07,Bilbao,280.49,1008.0,100.0,4.0,0.9,0.0,0.0,92.0,368.0,666.0,5341.0,3550.0,239.0,1074.0,1377.0,4485.0,0.0,6002.0,56.0,107.0,3988.0,322.0,4979.0,4281.0,4762.0,28816.0,28830.0,63.19,83.31,26848.0,1,Sunday
5512,2018-01-07,Madrid,276.72,1006.0,100.0,5.0,0.9,0.0,0.0,90.0,368.0,666.0,5341.0,3550.0,239.0,1074.0,1377.0,4485.0,0.0,6002.0,56.0,107.0,3988.0,322.0,4979.0,4281.0,4762.0,28816.0,28830.0,63.19,83.31,26848.0,1,Sunday
5513,2018-01-07,Seville,282.33,1006.0,100.0,5.0,0.3,0.0,0.0,90.0,368.0,666.0,5341.0,3550.0,239.0,1074.0,1377.0,4485.0,0.0,6002.0,56.0,107.0,3988.0,322.0,4979.0,4281.0,4762.0,28816.0,28830.0,63.19,83.31,26848.0,1,Sunday
5514,2018-01-07,Valencia,286.15,1006.0,87.0,3.0,0.0,0.0,0.0,20.0,368.0,666.0,5341.0,3550.0,239.0,1074.0,1377.0,4485.0,0.0,6002.0,56.0,107.0,3988.0,322.0,4979.0,4281.0,4762.0,28816.0,28830.0,63.19,83.31,26848.0,1,Sunday
5515,2018-01-08,Barcelona,286.15,1012.0,100.0,5.0,0.0,0.0,0.0,64.0,384.0,457.0,8452.0,5538.0,305.0,546.0,1017.0,4012.0,0.0,6995.0,56.0,101.0,5360.0,334.0,6885.0,5439.0,7382.0,37606.0,38181.0,68.34,78.73,35468.0,1,Monday
5516,2018-01-08,Bilbao,282.89,1013.0,100.0,3.0,0.0,0.0,0.0,75.0,384.0,457.0,8452.0,5538.0,305.0,546.0,1017.0,4012.0,0.0,6995.0,56.0,101.0,5360.0,334.0,6885.0,5439.0,7382.0,37606.0,38181.0,68.34,78.73,35468.0,1,Monday
5517,2018-01-08,Madrid,281.15,1014.0,100.0,2.0,0.0,0.0,0.0,40.0,384.0,457.0,8452.0,5538.0,305.0,546.0,1017.0,4012.0,0.0,6995.0,56.0,101.0,5360.0,334.0,6885.0,5439.0,7382.0,37606.0,38181.0,68.34,78.73,35468.0,1,Monday
5518,2018-01-08,Seville,283.33,1016.0,100.0,6.0,0.9,0.0,0.0,90.0,384.0,457.0,8452.0,5538.0,305.0,546.0,1017.0,4012.0,0.0,6995.0,56.0,101.0,5360.0,334.0,6885.0,5439.0,7382.0,37606.0,38181.0,68.34,78.73,35468.0,1,Monday
5519,2018-01-08,Valencia,287.15,1014.0,100.0,4.0,0.0,0.0,0.0,20.0,384.0,457.0,8452.0,5538.0,305.0,546.0,1017.0,4012.0,0.0,6995.0,56.0,101.0,5360.0,334.0,6885.0,5439.0,7382.0,37606.0,38181.0,68.34,78.73,35468.0,1,Monday
5520,2018-01-09,Barcelona,286.15,1018.0,100.0,6.0,0.0,0.0,0.0,68.0,394.0,763.0,6539.0,4315.0,260.0,864.0,779.0,3306.0,0.0,6985.0,12.0,103.0,5188.0,334.0,7032.0,5185.0,7184.0,31680.0,31594.0,71.14,77.86,28590.0,1,Tuesday
5521,2018-01-09,Bilbao,284.15,1015.0,86.0,9.0,0.3,0.0,0.0,90.0,394.0,763.0,6539.0,4315.0,260.0,864.0,779.0,3306.0,0.0,6985.0,12.0,103.0,5188.0,334.0,7032.0,5185.0,7184.0,31680.0,31594.0,71.14,77.86,28590.0,1,Tuesday
5522,2018-01-09,Madrid,277.15,1019.0,100.0,3.0,0.9,0.0,0.0,92.0,394.0,763.0,6539.0,4315.0,260.0,864.0,779.0,3306.0,0.0,6985.0,12.0,103.0,5188.0,334.0,7032.0,5185.0,7184.0,31680.0,31594.0,71.14,77.86,28590.0,1,Tuesday
5523,2018-01-09,Seville,285.94,1022.0,100.0,7.0,0.9,0.0,0.0,90.0,394.0,763.0,6539.0,4315.0,260.0,864.0,779.0,3306.0,0.0,6985.0,12.0,103.0,5188.0,334.0,7032.0,5185.0,7184.0,31680.0,31594.0,71.14,77.86,28590.0,1,Tuesday
5524,2018-01-09,Valencia,286.15,1020.0,93.0,8.0,0.0,0.0,0.0,20.0,394.0,763.0,6539.0,4315.0,260.0,864.0,779.0,3306.0,0.0,6985.0,12.0,103.0,5188.0,334.0,7032.0,5185.0,7184.0,31680.0,31594.0,71.14,77.86,28590.0,1,Tuesday
5525,2018-01-10,Barcelona,286.15,1017.0,100.0,7.0,0.0,0.0,0.0,75.0,370.0,493.0,6736.0,4124.0,332.0,2610.0,587.0,1977.0,0.0,7030.0,60.0,102.0,4954.0,324.0,10479.0,5050.0,10567.0,33274.0,33195.0,76.24,73.7,33011.0,1,Wednesday
5526,2018-01-10,Bilbao,284.18,1016.0,93.0,7.0,0.0,0.0,0.0,75.0,370.0,493.0,6736.0,4124.0,332.0,2610.0,587.0,1977.0,0.0,7030.0,60.0,102.0,4954.0,324.0,10479.0,5050.0,10567.0,33274.0,33195.0,76.24,73.7,33011.0,1,Wednesday
5527,2018-01-10,Madrid,280.15,1020.0,100.0,7.0,0.0,0.0,0.0,90.0,370.0,493.0,6736.0,4124.0,332.0,2610.0,587.0,1977.0,0.0,7030.0,60.0,102.0,4954.0,324.0,10479.0,5050.0,10567.0,33274.0,33195.0,76.24,73.7,33011.0,1,Wednesday
5528,2018-01-10,Seville,289.94,1026.0,100.0,7.0,0.9,0.0,0.0,90.0,370.0,493.0,6736.0,4124.0,332.0,2610.0,587.0,1977.0,0.0,7030.0,60.0,102.0,4954.0,324.0,10479.0,5050.0,10567.0,33274.0,33195.0,76.24,73.7,33011.0,1,Wednesday
5529,2018-01-10,Valencia,290.15,1019.0,81.0,10.0,0.3,0.0,0.0,20.0,370.0,493.0,6736.0,4124.0,332.0,2610.0,587.0,1977.0,0.0,7030.0,60.0,102.0,4954.0,324.0,10479.0,5050.0,10567.0,33274.0,33195.0,76.24,73.7,33011.0,1,Wednesday
5530,2018-01-11,Barcelona,286.65,1017.0,100.0,7.0,0.3,0.0,0.0,92.0,295.0,510.0,6287.0,4943.0,311.0,407.0,891.0,2413.0,0.0,6051.0,61.0,100.0,3762.0,338.0,7398.0,3735.0,5495.0,29011.0,29569.0,71.61,71.2,27240.0,1,Thursday
5531,2018-01-11,Bilbao,280.18,1024.0,100.0,9.0,0.9,0.0,0.0,90.0,295.0,510.0,6287.0,4943.0,311.0,407.0,891.0,2413.0,0.0,6051.0,61.0,100.0,3762.0,338.0,7398.0,3735.0,5495.0,29011.0,29569.0,71.61,71.2,27240.0,1,Thursday
5532,2018-01-11,Madrid,282.15,1024.0,96.0,9.0,0.0,0.0,0.0,75.0,295.0,510.0,6287.0,4943.0,311.0,407.0,891.0,2413.0,0.0,6051.0,61.0,100.0,3762.0,338.0,7398.0,3735.0,5495.0,29011.0,29569.0,71.61,71.2,27240.0,1,Thursday
5533,2018-01-11,Seville,289.05,1029.0,93.0,5.0,0.0,0.0,0.0,75.0,295.0,510.0,6287.0,4943.0,311.0,407.0,891.0,2413.0,0.0,6051.0,61.0,100.0,3762.0,338.0,7398.0,3735.0,5495.0,29011.0,29569.0,71.61,71.2,27240.0,1,Thursday
5534,2018-01-11,Valencia,289.15,1022.0,66.0,9.0,0.0,0.0,0.0,40.0,295.0,510.0,6287.0,4943.0,311.0,407.0,891.0,2413.0,0.0,6051.0,61.0,100.0,3762.0,338.0,7398.0,3735.0,5495.0,29011.0,29569.0,71.61,71.2,27240.0,1,Thursday
5535,2018-01-12,Barcelona,285.15,1024.0,100.0,5.0,0.0,0.0,0.0,32.0,374.0,0.0,5960.0,5726.0,298.0,738.0,1129.0,4168.0,0.0,5040.0,57.0,100.0,3030.0,307.0,8989.0,3042.0,9519.0,31768.0,31525.0,67.2,74.62,30136.0,1,Friday
5536,2018-01-12,Bilbao,283.66,1026.0,100.0,3.0,0.3,0.0,0.0,92.0,374.0,0.0,5960.0,5726.0,298.0,738.0,1129.0,4168.0,0.0,5040.0,57.0,100.0,3030.0,307.0,8989.0,3042.0,9519.0,31768.0,31525.0,67.2,74.62,30136.0,1,Friday
5537,2018-01-12,Madrid,281.4,1026.0,93.0,5.0,0.0,0.0,0.0,75.0,374.0,0.0,5960.0,5726.0,298.0,738.0,1129.0,4168.0,0.0,5040.0,57.0,100.0,3030.0,307.0,8989.0,3042.0,9519.0,31768.0,31525.0,67.2,74.62,30136.0,1,Friday
5538,2018-01-12,Seville,286.54,1028.0,93.0,3.0,0.0,0.0,0.0,0.0,374.0,0.0,5960.0,5726.0,298.0,738.0,1129.0,4168.0,0.0,5040.0,57.0,100.0,3030.0,307.0,8989.0,3042.0,9519.0,31768.0,31525.0,67.2,74.62,30136.0,1,Friday
5539,2018-01-12,Valencia,290.15,1024.0,75.0,5.0,0.0,0.0,0.0,40.0,374.0,0.0,5960.0,5726.0,298.0,738.0,1129.0,4168.0,0.0,5040.0,57.0,100.0,3030.0,307.0,8989.0,3042.0,9519.0,31768.0,31525.0,67.2,74.62,30136.0,1,Friday
5540,2018-01-13,Barcelona,285.15,1024.0,100.0,5.0,0.3,0.0,0.0,88.0,365.0,658.0,7191.0,6108.0,329.0,906.0,1253.0,3663.0,0.0,6731.0,52.0,107.0,925.0,354.0,6046.0,1070.0,6065.0,34205.0,34051.0,63.82,69.09,31571.0,1,Saturday
5541,2018-01-13,Bilbao,281.17,1020.0,93.0,8.0,0.9,0.0,0.0,90.0,365.0,658.0,7191.0,6108.0,329.0,906.0,1253.0,3663.0,0.0,6731.0,52.0,107.0,925.0,354.0,6046.0,1070.0,6065.0,34205.0,34051.0,63.82,69.09,31571.0,1,Saturday
5542,2018-01-13,Madrid,277.15,1023.0,100.0,4.0,0.9,0.0,0.0,90.0,365.0,658.0,7191.0,6108.0,329.0,906.0,1253.0,3663.0,0.0,6731.0,52.0,107.0,925.0,354.0,6046.0,1070.0,6065.0,34205.0,34051.0,63.82,69.09,31571.0,1,Saturday
5543,2018-01-13,Seville,285.15,1024.0,100.0,5.0,0.9,0.0,0.0,90.0,365.0,658.0,7191.0,6108.0,329.0,906.0,1253.0,3663.0,0.0,6731.0,52.0,107.0,925.0,354.0,6046.0,1070.0,6065.0,34205.0,34051.0,63.82,69.09,31571.0,1,Saturday
5544,2018-01-13,Valencia,286.15,1023.0,86.0,6.0,0.0,0.0,0.0,92.0,365.0,658.0,7191.0,6108.0,329.0,906.0,1253.0,3663.0,0.0,6731.0,52.0,107.0,925.0,354.0,6046.0,1070.0,6065.0,34205.0,34051.0,63.82,69.09,31571.0,1,Saturday
5545,2018-01-14,Barcelona,284.65,1020.0,100.0,8.0,3.0,0.0,0.0,92.0,365.0,658.0,6166.0,6417.0,262.0,2058.0,1265.0,5032.0,0.0,7099.0,14.0,101.0,1377.0,346.0,5918.0,1402.0,6027.0,34529.0,33944.0,67.92,73.72,30236.0,1,Sunday
