,date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean,generation biomass min,generation biomass max,generation biomass mean,generation fossil brown coal/lignite min,generation fossil brown coal/lignite max,generation fossil brown coal/lignite mean,generation fossil gas min,generation fossil gas max,generation fossil gas mean,generation fossil hard coal min,generation fossil hard coal max,generation fossil hard coal mean,generation fossil oil min,generation fossil oil max,generation fossil oil mean,generation hydro pumped storage consumption min,generation hydro pumped storage consumption max,generation hydro pumped storage consumption mean,generation hydro run-of-river and poundage min,generation hydro run-of-river and poundage max,generation hydro run-of-river and poundage mean,generation hydro water reservoir min,generation hydro water reservoir max,generation hydro water reservoir mean,generation marine min,generation marine max,generation marine mean,generation nuclear min,generation nuclear max,generation nuclear mean,generation other min,generation other max,generation other mean,generation other renewable min,generation other renewable max,generation other renewable mean,generation solar min,generation solar max,generation solar mean,generation waste min,generation waste max,generation waste mean,generation wind onshore min,generation wind onshore max,generation wind onshore mean,forecast solar day ahead min,forecast solar day ahead max,forecast solar day ahead mean,forecast wind onshore day ahead min,forecast wind onshore day ahead max,forecast wind onshore day ahead mean,total load forecast min,total load forecast max,total load forecast mean,total load actual min,total load actual max,total load actual mean,price day ahead min,price day ahead max,price day ahead mean,price actual min,price actual max,price actual mean,gen_total min,gen_total max,gen_total mean,month,day_of_week
1023,2015-07-24,Seville,298.87,309.63,304.3075,1010,1014,1012.5416666666666,20,78,43.75,0,5,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,529.0,549.0,540.875,830.0,950.0,901.75,4154.0,7552.0,6115.0,6875.0,7827.0,7541.375,365.0,421.0,391.9583333333333,0.0,547.0,121.95833333333333,566.0,713.0,622.75,567.0,3553.0,1526.25,0.0,0.0,0.0,6795.0,6855.0,6830.75,83.0,91.0,86.25,69.0,78.0,74.29166666666667,393.0,5246.0,2489.625,238.0,266.0,251.70833333333334,3588.0,8605.0,5424.083333333333,444.0,5472.0,2497.625,3512.0,8580.0,5383.666666666667,26223.0,39179.0,33482.125,26228.0,38870.0,33147.708333333336,48.5,70.0,59.70791666666667,54.26,87.69,72.00708333333334,26812.0,38055.0,32918.625,07,Friday
1024,2015-07-24,Valencia,296.1,308.3,302.58958333333334,1006,1012,1009.0833333333334,30,88,61.875,0,4,2.0,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5.0,529.0,549.0,540.875,830.0,950.0,901.75,4154.0,7552.0,6115.0,6875.0,7827.0,7541.375,365.0,421.0,391.9583333333333,0.0,547.0,121.95833333333333,566.0,713.0,622.75,567.0,3553.0,1526.25,0.0,0.0,0.0,6795.0,6855.0,6830.75,83.0,91.0,86.25,69.0,78.0,74.29166666666667,393.0,5246.0,2489.625,238.0,266.0,251.70833333333334,3588.0,8605.0,5424.083333333333,444.0,5472.0,2497.625,3512.0,8580.0,5383.666666666667,26223.0,39179.0,33482.125,26228.0,38870.0,33147.708333333336,48.5,70.0,59.70791666666667,54.26,87.69,72.00708333333334,26812.0,38055.0,32918.625,07,Friday
1025,2015-07-25,Barcelona,296.27,299.43,297.7658333333333,1010,1017,1013.2916666666666,65,88,73.54166666666667,0,4,2.5833333333333335,0.0,12.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,20,75,52.291666666666664,462.0,555.0,534.1666666666666,532.0,954.0,760.7083333333334,3713.0,5335.0,4411.916666666667,5072.0,7735.0,6554.5,303.0,343.0,329.6666666666667,0.0,2354.0,708.125,549.0,638.0,588.625,576.0,3145.0,1296.7083333333333,0.0,0.0,0.0,6835.0,6871.0,6856.166666666667,86.0,91.0,87.29166666666667,66.0,72.0,68.66666666666667,465.0,5283.0,2546.3333333333335,238.0,258.0,249.16666666666666,3062.0,8455.0,5325.583333333333,474.0,5389.0,2514.3333333333335,3170.0,8328.0,5356.083333333333,24338.0,32620.0,29196.708333333332,24443.0,31686.0,28528.5,39.91,67.1,51.57708333333333,47.77,78.03,61.74125,28133.0,33019.0,30317.625,07,Saturday
1026,2015-07-25,Bilbao,289.43,295.86,292.0754166666667,1019,1022,1020.75,53,93,69.70833333333333,0,5,2.7083333333333335,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,90,52.916666666666664,462.0,555.0,534.1666666666666,532.0,954.0,760.7083333333334,3713.0,5335.0,4411.916666666667,5072.0,7735.0,6554.5,303.0,343.0,329.6666666666667,0.0,2354.0,708.125,549.0,638.0,588.625,576.0,3145.0,1296.7083333333333,0.0,0.0,0.0,6835.0,6871.0,6856.166666666667,86.0,91.0,87.29166666666667,66.0,72.0,68.66666666666667,465.0,5283.0,2546.3333333333335,238.0,258.0,249.16666666666666,3062.0,8455.0,5325.583333333333,474.0,5389.0,2514.3333333333335,3170.0,8328.0,5356.083333333333,24338.0,32620.0,29196.708333333332,24443.0,31686.0,28528.5,39.91,67.1,51.57708333333333,47.77,78.03,61.74125,28133.0,33019.0,30317.625,07,Saturday
1027,2015-07-25,Madrid,293.56,306.74,300.3,1014,1017,1015.4583333333334,18,68,36.416666666666664,0,4,2.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,462.0,555.0,534.1666666666666,532.0,954.0,760.7083333333334,3713.0,5335.0,4411.916666666667,5072.0,7735.0,6554.5,303.0,343.0,329.6666666666667,0.0,2354.0,708.125,549.0,638.0,588.625,576.0,3145.0,1296.7083333333333,0.0,0.0,0.0,6835.0,6871.0,6856.166666666667,86.0,91.0,87.29166666666667,66.0,72.0,68.66666666666667,465.0,5283.0,2546.3333333333335,238.0,258.0,249.16666666666666,3062.0,8455.0,5325.583333333333,474.0,5389.0,2514.3333333333335,3170.0,8328.0,5356.083333333333,24338.0,32620.0,29196.708333333332,24443.0,31686.0,28528.5,39.91,67.1,51.57708333333333,47.77,78.03,61.74125,28133.0,33019.0,30317.625,07,Saturday
1028,2015-07-25,Seville,299.3,309.9,304.6820833333333,1012,1014,1013.0,15,65,42.375,0,6,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,462.0,555.0,534.1666666666666,532.0,954.0,760.7083333333334,3713.0,5335.0,4411.916666666667,5072.0,7735.0,6554.5,303.0,343.0,329.6666666666667,0.0,2354.0,708.125,549.0,638.0,588.625,576.0,3145.0,1296.7083333333333,0.0,0.0,0.0,6835.0,6871.0,6856.166666666667,86.0,91.0,87.29166666666667,66.0,72.0,68.66666666666667,465.0,5283.0,2546.3333333333335,238.0,258.0,249.16666666666666,3062.0,8455.0,5325.583333333333,474.0,5389.0,2514.3333333333335,3170.0,8328.0,5356.083333333333,24338.0,32620.0,29196.708333333332,24443.0,31686.0,28528.5,39.91,67.1,51.57708333333333,47.77,78.03,61.74125,28133.0,33019.0,30317.625,07,Saturday
1029,2015-07-25,Valencia,296.53,303.99,300.34708333333333,1008,1016,1012.5,33,88,68.29166666666667,0,6,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,28.208333333333332,462.0,555.0,534.1666666666666,532.0,954.0,760.7083333333334,3713.0,5335.0,4411.916666666667,5072.0,7735.0,6554.5,303.0,343.0,329.6666666666667,0.0,2354.0,708.125,549.0,638.0,588.625,576.0,3145.0,1296.7083333333333,0.0,0.0,0.0,6835.0,6871.0,6856.166666666667,86.0,91.0,87.29166666666667,66.0,72.0,68.66666666666667,465.0,5283.0,2546.3333333333335,238.0,258.0,249.16666666666666,3062.0,8455.0,5325.583333333333,474.0,5389.0,2514.3333333333335,3170.0,8328.0,5356.083333333333,24338.0,32620.0,29196.708333333332,24443.0,31686.0,28528.5,39.91,67.1,51.57708333333333,47.77,78.03,61.74125,28133.0,33019.0,30317.625,07,Saturday
1030,2015-07-26,Barcelona,294.52,302.21,298.43916666666667,1011,1017,1014.0416666666666,48,83,67.04166666666667,1,11,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,43.958333333333336,531.0,552.0,540.875,515.0,925.0,727.4583333333334,3898.0,5204.0,4273.458333333333,5600.0,7625.0,6407.875,283.0,313.0,298.0833333333333,0.0,1676.0,814.5416666666666,547.0,640.0,584.4166666666666,581.0,3117.0,1131.6666666666667,0.0,0.0,0.0,6816.0,6892.0,6851.333333333333,82.0,89.0,85.66666666666667,61.0,71.0,66.04166666666667,409.0,5258.0,2500.625,248.0,263.0,253.95833333333334,2072.0,5698.0,3777.1666666666665,501.0,5269.0,2491.1666666666665,2063.0,5738.0,3768.375,21735.0,31203.0,26589.291666666668,21632.0,31176.0,26344.0,42.75,68.16,49.39041666666666,52.87,78.42,59.64125000000001,24486.0,31801.0,28313.166666666668,07,Sunday
1031,2015-07-26,Bilbao,284.6,303.13,293.49833333333333,1014,1020,1015.9583333333334,28,100,68.5,0,7,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,13.333333333333334,531.0,552.0,540.875,515.0,925.0,727.4583333333334,3898.0,5204.0,4273.458333333333,5600.0,7625.0,6407.875,283.0,313.0,298.0833333333333,0.0,1676.0,814.5416666666666,547.0,640.0,584.4166666666666,581.0,3117.0,1131.6666666666667,0.0,0.0,0.0,6816.0,6892.0,6851.333333333333,82.0,89.0,85.66666666666667,61.0,71.0,66.04166666666667,409.0,5258.0,2500.625,248.0,263.0,253.95833333333334,2072.0,5698.0,3777.1666666666665,501.0,5269.0,2491.1666666666665,2063.0,5738.0,3768.375,21735.0,31203.0,26589.291666666668,21632.0,31176.0,26344.0,42.75,68.16,49.39041666666666,52.87,78.42,59.64125000000001,24486.0,31801.0,28313.166666666668,07,Sunday
1032,2015-07-26,Madrid,293.06,309.73,301.34583333333336,1013,1018,1016.0416666666666,15,47,30.458333333333332,1,6,2.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,531.0,552.0,540.875,515.0,925.0,727.4583333333334,3898.0,5204.0,4273.458333333333,5600.0,7625.0,6407.875,283.0,313.0,298.0833333333333,0.0,1676.0,814.5416666666666,547.0,640.0,584.4166666666666,581.0,3117.0,1131.6666666666667,0.0,0.0,0.0,6816.0,6892.0,6851.333333333333,82.0,89.0,85.66666666666667,61.0,71.0,66.04166666666667,409.0,5258.0,2500.625,248.0,263.0,253.95833333333334,2072.0,5698.0,3777.1666666666665,501.0,5269.0,2491.1666666666665,2063.0,5738.0,3768.375,21735.0,31203.0,26589.291666666668,21632.0,31176.0,26344.0,42.75,68.16,49.39041666666666,52.87,78.42,59.64125000000001,24486.0,31801.0,28313.166666666668,07,Sunday
1033,2015-07-26,Seville,298.14,311.52,304.95,1012,1016,1013.8333333333334,16,73,43.5,0,6,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,531.0,552.0,540.875,515.0,925.0,727.4583333333334,3898.0,5204.0,4273.458333333333,5600.0,7625.0,6407.875,283.0,313.0,298.0833333333333,0.0,1676.0,814.5416666666666,547.0,640.0,584.4166666666666,581.0,3117.0,1131.6666666666667,0.0,0.0,0.0,6816.0,6892.0,6851.333333333333,82.0,89.0,85.66666666666667,61.0,71.0,66.04166666666667,409.0,5258.0,2500.625,248.0,263.0,253.95833333333334,2072.0,5698.0,3777.1666666666665,501.0,5269.0,2491.1666666666665,2063.0,5738.0,3768.375,21735.0,31203.0,26589.291666666668,21632.0,31176.0,26344.0,42.75,68.16,49.39041666666666,52.87,78.42,59.64125000000001,24486.0,31801.0,28313.166666666668,07,Sunday
1034,2015-07-26,Valencia,296.55,305.1,300.72208333333333,1011,1017,1014.2083333333334,59,94,74.0,0,5,2.75,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,38.958333333333336,531.0,552.0,540.875,515.0,925.0,727.4583333333334,3898.0,5204.0,4273.458333333333,5600.0,7625.0,6407.875,283.0,313.0,298.0833333333333,0.0,1676.0,814.5416666666666,547.0,640.0,584.4166666666666,581.0,3117.0,1131.6666666666667,0.0,0.0,0.0,6816.0,6892.0,6851.333333333333,82.0,89.0,85.66666666666667,61.0,71.0,66.04166666666667,409.0,5258.0,2500.625,248.0,263.0,253.95833333333334,2072.0,5698.0,3777.1666666666665,501.0,5269.0,2491.1666666666665,2063.0,5738.0,3768.375,21735.0,31203.0,26589.291666666668,21632.0,31176.0,26344.0,42.75,68.16,49.39041666666666,52.87,78.42,59.64125000000001,24486.0,31801.0,28313.166666666668,07,Sunday
1035,2015-07-27,Barcelona,296.33,299.66,297.87791666666664,1010,1014,1012.25,65,88,74.45833333333333,0,7,3.5416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,62.916666666666664,513.0,543.0,531.4583333333334,508.0,951.0,835.7083333333334,4000.0,7483.0,6284.875,5388.0,7904.0,7210.833333333333,294.0,405.0,361.5416666666667,0.0,1152.0,230.625,531.0,709.0,615.5,466.0,3549.0,1955.375,0.0,0.0,0.0,6775.0,6876.0,6849.458333333333,86.0,88.0,86.79166666666667,58.0,69.0,63.833333333333336,382.0,5271.0,2539.7916666666665,251.0,268.0,259.25,2428.0,4966.0,4044.75,469.0,5449.0,2516.9583333333335,2389.0,5008.0,4039.5416666666665,23822.0,38242.0,32470.666666666668,23908.0,37698.0,32028.375,42.75,71.2,60.653333333333336,50.59,88.99,73.44416666666667,25673.0,36786.0,31869.791666666668,07,Monday
1036,2015-07-27,Bilbao,290.67,295.81,293.108,1016,1019,1017.28,60,100,79.8,0,6,2.8,0.0,0.9,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40,90,67.2,513.0,543.0,531.4583333333334,508.0,951.0,835.7083333333334,4000.0,7483.0,6284.875,5388.0,7904.0,7210.833333333333,294.0,405.0,361.5416666666667,0.0,1152.0,230.625,531.0,709.0,615.5,466.0,3549.0,1955.375,0.0,0.0,0.0,6775.0,6876.0,6849.458333333333,86.0,88.0,86.79166666666667,58.0,69.0,63.833333333333336,382.0,5271.0,2539.7916666666665,251.0,268.0,259.25,2428.0,4966.0,4044.75,469.0,5449.0,2516.9583333333335,2389.0,5008.0,4039.5416666666665,23822.0,38242.0,32470.666666666668,23908.0,37698.0,32028.375,42.75,71.2,60.653333333333336,50.59,88.99,73.44416666666667,25673.0,36786.0,31869.791666666668,07,Monday
1037,2015-07-27,Madrid,296.32,310.32,303.81541666666664,1013,1016,1014.5416666666666,10,50,28.958333333333332,1,5,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,513.0,543.0,531.4583333333334,508.0,951.0,835.7083333333334,4000.0,7483.0,6284.875,5388.0,7904.0,7210.833333333333,294.0,405.0,361.5416666666667,0.0,1152.0,230.625,531.0,709.0,615.5,466.0,3549.0,1955.375,0.0,0.0,0.0,6775.0,6876.0,6849.458333333333,86.0,88.0,86.79166666666667,58.0,69.0,63.833333333333336,382.0,5271.0,2539.7916666666665,251.0,268.0,259.25,2428.0,4966.0,4044.75,469.0,5449.0,2516.9583333333335,2389.0,5008.0,4039.5416666666665,23822.0,38242.0,32470.666666666668,23908.0,37698.0,32028.375,42.75,71.2,60.653333333333336,50.59,88.99,73.44416666666667,25673.0,36786.0,31869.791666666668,07,Monday
1038,2015-07-27,Seville,299.66,314.3,307.20208333333335,1010,1014,1012.625,15,60,36.958333333333336,0,7,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,513.0,543.0,531.4583333333334,508.0,951.0,835.7083333333334,4000.0,7483.0,6284.875,5388.0,7904.0,7210.833333333333,294.0,405.0,361.5416666666667,0.0,1152.0,230.625,531.0,709.0,615.5,466.0,3549.0,1955.375,0.0,0.0,0.0,6775.0,6876.0,6849.458333333333,86.0,88.0,86.79166666666667,58.0,69.0,63.833333333333336,382.0,5271.0,2539.7916666666665,251.0,268.0,259.25,2428.0,4966.0,4044.75,469.0,5449.0,2516.9583333333335,2389.0,5008.0,4039.5416666666665,23822.0,38242.0,32470.666666666668,23908.0,37698.0,32028.375,42.75,71.2,60.653333333333336,50.59,88.99,73.44416666666667,25673.0,36786.0,31869.791666666668,07,Monday
1039,2015-07-27,Valencia,296.47,306.65,301.59458333333333,1010,1012,1011.125,43,94,69.33333333333333,0,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.8333333333333333,513.0,543.0,531.4583333333334,508.0,951.0,835.7083333333334,4000.0,7483.0,6284.875,5388.0,7904.0,7210.833333333333,294.0,405.0,361.5416666666667,0.0,1152.0,230.625,531.0,709.0,615.5,466.0,3549.0,1955.375,0.0,0.0,0.0,6775.0,6876.0,6849.458333333333,86.0,88.0,86.79166666666667,58.0,69.0,63.833333333333336,382.0,5271.0,2539.7916666666665,251.0,268.0,259.25,2428.0,4966.0,4044.75,469.0,5449.0,2516.9583333333335,2389.0,5008.0,4039.5416666666665,23822.0,38242.0,32470.666666666668,23908.0,37698.0,32028.375,42.75,71.2,60.653333333333336,50.59,88.99,73.44416666666667,25673.0,36786.0,31869.791666666668,07,Monday
1040,2015-07-28,Barcelona,295.93,299.6,297.6820833333333,1012,1015,1013.4583333333334,65,88,74.875,0,4,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,75,70.625,458.0,527.0,503.5833333333333,923.0,968.0,951.6666666666666,4676.0,8023.0,6820.666666666667,7134.0,7648.0,7484.5,354.0,414.0,393.375,0.0,97.0,20.041666666666668,539.0,729.0,626.1666666666666,499.0,4718.0,2263.8333333333335,0.0,0.0,0.0,6748.0,6869.0,6833.583333333333,83.0,88.0,85.5,59.0,69.0,64.875,405.0,5190.0,2484.0833333333335,236.0,265.0,254.83333333333334,1714.0,4866.0,3265.0833333333335,460.0,5418.0,2520.4166666666665,1637.0,4880.0,3250.5416666666665,25778.0,38131.0,32887.833333333336,25698.0,37918.0,32776.041666666664,49.0,71.67,62.73499999999999,55.33,89.14,74.84541666666667,25588.0,37339.0,32051.791666666668,07,Tuesday
1041,2015-07-28,Bilbao,289.77,301.55,294.805,1014,1020,1016.4583333333334,42,93,69.625,0,5,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,30.0,458.0,527.0,503.5833333333333,923.0,968.0,951.6666666666666,4676.0,8023.0,6820.666666666667,7134.0,7648.0,7484.5,354.0,414.0,393.375,0.0,97.0,20.041666666666668,539.0,729.0,626.1666666666666,499.0,4718.0,2263.8333333333335,0.0,0.0,0.0,6748.0,6869.0,6833.583333333333,83.0,88.0,85.5,59.0,69.0,64.875,405.0,5190.0,2484.0833333333335,236.0,265.0,254.83333333333334,1714.0,4866.0,3265.0833333333335,460.0,5418.0,2520.4166666666665,1637.0,4880.0,3250.5416666666665,25778.0,38131.0,32887.833333333336,25698.0,37918.0,32776.041666666664,49.0,71.67,62.73499999999999,55.33,89.14,74.84541666666667,25588.0,37339.0,32051.791666666668,07,Tuesday
1042,2015-07-28,Madrid,294.33,310.43,303.075,1011,1016,1014.0,13,45,25.25,0,6,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,458.0,527.0,503.5833333333333,923.0,968.0,951.6666666666666,4676.0,8023.0,6820.666666666667,7134.0,7648.0,7484.5,354.0,414.0,393.375,0.0,97.0,20.041666666666668,539.0,729.0,626.1666666666666,499.0,4718.0,2263.8333333333335,0.0,0.0,0.0,6748.0,6869.0,6833.583333333333,83.0,88.0,85.5,59.0,69.0,64.875,405.0,5190.0,2484.0833333333335,236.0,265.0,254.83333333333334,1714.0,4866.0,3265.0833333333335,460.0,5418.0,2520.4166666666665,1637.0,4880.0,3250.5416666666665,25778.0,38131.0,32887.833333333336,25698.0,37918.0,32776.041666666664,49.0,71.67,62.73499999999999,55.33,89.14,74.84541666666667,25588.0,37339.0,32051.791666666668,07,Tuesday
1043,2015-07-28,Seville,300.98,314.26,307.7970833333333,1009,1012,1010.7916666666666,14,64,37.625,0,5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,458.0,527.0,503.5833333333333,923.0,968.0,951.6666666666666,4676.0,8023.0,6820.666666666667,7134.0,7648.0,7484.5,354.0,414.0,393.375,0.0,97.0,20.041666666666668,539.0,729.0,626.1666666666666,499.0,4718.0,2263.8333333333335,0.0,0.0,0.0,6748.0,6869.0,6833.583333333333,83.0,88.0,85.5,59.0,69.0,64.875,405.0,5190.0,2484.0833333333335,236.0,265.0,254.83333333333334,1714.0,4866.0,3265.0833333333335,460.0,5418.0,2520.4166666666665,1637.0,4880.0,3250.5416666666665,25778.0,38131.0,32887.833333333336,25698.0,37918.0,32776.041666666664,49.0,71.67,62.73499999999999,55.33,89.14,74.84541666666667,25588.0,37339.0,32051.791666666668,07,Tuesday
