dt_iso,city_name,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all
2017-03-03 20:00:00+01:00,Barcelona,286.65,1004,87,3,70,0.0,0.0,0.0,8
2017-03-03 21:00:00+01:00,Barcelona,286.65,1003,87,3,70,0.0,0.0,0.0,92
2017-03-03 22:00:00+01:00,Barcelona,286.65,1002,87,3,70,0.0,0.0,0.0,92
2017-03-03 23:00:00+01:00,Barcelona,286.65,1002,87,3,80,0.3,0.0,0.0,92
2017-03-03 23:00:00+01:00,Barcelona,286.65,1002,87,3,80,0.3,0.0,0.0,92
2017-03-04 00:00:00+01:00,Barcelona,286.15,999,93,1,60,0.9,0.0,0.0,92
2017-03-04 01:00:00+01:00,Barcelona,286.15,998,87,6,130,3.0,0.0,0.0,92
2017-03-04 02:00:00+01:00,Barcelona,285.15,994,93,6,100,3.0,0.0,0.0,92
2017-03-04 03:00:00+01:00,Barcelona,283.15,993,87,6,160,0.3,0.0,0.0,92
2017-03-04 04:00:00+01:00,Barcelona,280.67,993,87,15,260,0.9,0.0,0.0,75
2017-03-04 05:00:00+01:00,Barcelona,280.15,992,93,8,240,0.9,0.0,0.0,90
2017-03-04 06:00:00+01:00,Barcelona,280.15,993,93,2,220,0.9,0.0,0.0,92
2017-03-04 07:00:00+01:00,Barcelona,279.65,994,87,8,230,0.9,0.0,0.0,90
2017-03-04 08:00:00+01:00,Barcelona,279.65,996,93,7,250,0.3,0.0,0.0,92
2017-03-04 09:00:00+01:00,Barcelona,280.65,999,81,11,250,0.9,0.0,0.0,20
2017-03-04 10:00:00+01:00,Barcelona,281.65,1001,70,8,240,0.0,0.0,0.0,20
2017-03-04 11:00:00+01:00,Barcelona,283.15,1002,61,10,250,0.0,0.0,0.0,20
2017-03-04 12:00:00+01:00,Barcelona,284.65,1003,53,9,260,0.0,0.0,0.0,20
2017-03-04 13:00:00+01:00,Barcelona,285.65,1004,54,7,280,0.0,0.0,0.0,20
2017-03-04 14:00:00+01:00,Barcelona,286.65,1004,50,9,260,0.0,0.0,0.0,20
2017-03-04 15:00:00+01:00,Barcelona,287.65,1004,44,6,250,0.0,0.0,0.0,20
2017-03-04 16:00:00+01:00,Barcelona,286.65,1005,43,5,240,0.0,0.0,0.0,20
2017-03-04 17:00:00+01:00,Barcelona,287.15,1005,43,7,250,0.0,0.0,0.0,20
2017-03-04 18:00:00+01:00,Barcelona,286.65,1006,43,7,250,0.0,0.0,0.0,20
2017-03-04 19:00:00+01:00,Barcelona,285.65,1007,46,6,250,0.0,0.0,0.0,0
2017-03-04 20:00:00+01:00,Barcelona,284.65,1007,50,5,250,0.0,0.0,0.0,0
2017-03-04 21:00:00+01:00,Barcelona,283.15,1008,61,1,220,0.0,0.0,0.0,0
2017-03-04 22:00:00+01:00,Barcelona,282.65,1009,61,0,230,0.0,0.0,0.0,0
2017-03-04 23:00:00+01:00,Barcelona,282.15,1010,65,1,0,0.0,0.0,0.0,0
2017-03-05 00:00:00+01:00,Barcelona,280.65,1010,75,1,0,0.0,0.0,0.0,0
2017-03-05 01:00:00+01:00,Barcelona,279.65,1011,80,0,300,0.0,0.0,0.0,0
2017-03-05 02:00:00+01:00,Barcelona,278.15,1012,93,1,270,0.0,0.0,0.0,0
2017-03-05 03:00:00+01:00,Barcelona,278.65,1013,86,1,300,0.0,0.0,0.0,0
2017-03-05 04:00:00+01:00,Barcelona,279.15,1013,86,1,290,0.0,0.0,0.0,0
2017-03-05 05:00:00+01:00,Barcelona,278.65,1013,93,0,280,0.0,0.0,0.0,0
2017-03-05 06:00:00+01:00,Barcelona,278.65,1013,93,5,270,0.0,0.0,0.0,0
2017-03-05 07:00:00+01:00,Barcelona,278.15,1014,93,0,0,0.0,0.0,0.0,0
2017-03-05 08:00:00+01:00,Barcelona,277.65,1014,93,1,0,0.0,0.0,0.0,0
2017-03-05 09:00:00+01:00,Barcelona,279.15,1015,93,2,150,0.0,0.0,0.0,0
2017-03-05 10:00:00+01:00,Barcelona,281.65,1014,75,1,0,0.0,0.0,0.0,0
2017-03-05 11:00:00+01:00,Barcelona,286.15,1014,54,4,240,0.0,0.0,0.0,0
2017-03-05 12:00:00+01:00,Barcelona,286.65,1014,50,6,250,0.0,0.0,0.0,20
2017-03-05 13:00:00+01:00,Barcelona,287.65,1014,54,8,260,0.0,0.0,0.0,20
2017-03-05 14:00:00+01:00,Barcelona,287.65,1014,54,8,260,0.0,0.0,0.0,20
2017-03-05 15:00:00+01:00,Barcelona,288.65,1014,51,9,270,0.0,0.0,0.0,20
2017-03-05 16:00:00+01:00,Barcelona,288.65,1014,48,6,260,0.0,0.0,0.0,20
2017-03-05 17:00:00+01:00,Barcelona,288.65,1014,48,6,270,0.0,0.0,0.0,20
2017-03-05 18:00:00+01:00,Barcelona,288.65,1014,55,4,260,0.0,0.0,0.0,0
2017-03-05 19:00:00+01:00,Barcelona,287.65,1015,54,2,250,0.0,0.0,0.0,0
2017-03-05 20:00:00+01:00,Barcelona,287.15,1016,62,3,260,0.0,0.0,0.0,24
2017-03-05 21:00:00+01:00,Barcelona,286.15,1016,66,3,280,0.0,0.0,0.0,0
2017-03-05 22:00:00+01:00,Barcelona,286.15,1017,66,1,0,0.0,0.0,0.0,0
2017-03-05 23:00:00+01:00,Barcelona,286.15,1018,71,2,20,0.0,0.0,0.0,0
2017-03-06 00:00:00+01:00,Barcelona,285.15,1018,81,1,300,0.0,0.0,0.0,0
2017-03-06 01:00:00+01:00,Barcelona,284.15,1018,87,2,290,0.0,0.0,0.0,0
2017-03-06 02:00:00+01:00,Barcelona,284.65,1017,81,1,310,0.0,0.0,0.0,0
2017-03-06 03:00:00+01:00,Barcelona,282.65,1017,87,1,300,0.0,0.0,0.0,32
2017-03-06 04:00:00+01:00,Barcelona,281.65,1016,93,1,290,0.0,0.0,0.0,32
2017-03-06 05:00:00+01:00,Barcelona,283.15,1016,76,1,300,0.0,0.0,0.0,32
2017-03-06 06:00:00+01:00,Barcelona,282.15,1015,87,2,270,0.0,0.0,0.0,76
2017-03-06 07:00:00+01:00,Barcelona,283.15,1015,81,2,260,0.0,0.0,0.0,76
2017-03-06 08:00:00+01:00,Barcelona,283.65,1015,76,2,250,0.0,0.0,0.0,76
2017-03-06 09:00:00+01:00,Barcelona,286.15,1015,76,4,250,0.0,0.0,0.0,20
2017-03-06 10:00:00+01:00,Barcelona,287.65,1016,71,4,260,0.0,0.0,0.0,20
2017-03-06 11:00:00+01:00,Barcelona,289.65,1016,63,3,250,0.0,0.0,0.0,20
2017-03-06 12:00:00+01:00,Barcelona,291.15,1015,59,5,290,0.0,0.0,0.0,20
2017-03-06 13:00:00+01:00,Barcelona,293.65,1014,52,9,270,0.0,0.0,0.0,20
2017-03-06 14:00:00+01:00,Barcelona,294.71,1014,49,7,280,0.0,0.0,0.0,20
2017-03-06 15:00:00+01:00,Barcelona,295.65,1014,46,6,280,0.0,0.0,0.0,20
2017-03-06 16:00:00+01:00,Barcelona,296.15,1014,40,6,260,0.0,0.0,0.0,20
2017-03-06 17:00:00+01:00,Barcelona,296.15,1015,35,8,280,0.0,0.0,0.0,20
2017-03-06 18:00:00+01:00,Barcelona,295.65,1015,35,8,280,0.0,0.0,0.0,20
2017-03-06 19:00:00+01:00,Barcelona,293.65,1015,34,5,270,0.0,0.0,0.0,0
2017-03-06 20:00:00+01:00,Barcelona,292.65,1016,34,10,290,0.0,0.0,0.0,8
2017-03-06 21:00:00+01:00,Barcelona,291.65,1017,34,7,280,0.0,0.0,0.0,0
2017-03-06 22:00:00+01:00,Barcelona,290.65,1017,33,7,290,0.0,0.0,0.0,0
2017-03-06 23:00:00+01:00,Barcelona,289.15,1018,41,3,280,0.0,0.0,0.0,0
2017-03-07 00:00:00+01:00,Barcelona,287.65,1018,41,4,260,0.0,0.0,0.0,0
2017-03-07 01:00:00+01:00,Barcelona,286.65,1018,43,2,200,0.0,0.0,0.0,0
2017-03-07 02:00:00+01:00,Barcelona,287.15,1018,91,5,270,0.0,0.0,0.0,0
2017-03-07 03:00:00+01:00,Barcelona,286.15,1018,93,5,290,0.0,0.0,0.0,0
2017-03-07 04:00:00+01:00,Barcelona,284.65,1019,53,2,290,0.0,0.0,0.0,0
2017-03-07 05:00:00+01:00,Barcelona,284.15,1018,61,4,250,0.0,0.0,0.0,0
2017-03-07 06:00:00+01:00,Barcelona,284.15,1019,57,4,260,0.0,0.0,0.0,0
2017-03-07 07:00:00+01:00,Barcelona,283.15,1018,57,3,270,0.0,0.0,0.0,0
2017-03-07 08:00:00+01:00,Barcelona,282.65,1019,61,2,270,0.0,0.0,0.0,0
2017-03-07 09:00:00+01:00,Barcelona,284.65,1019,53,0,284,0.0,0.0,0.0,0
2017-03-07 10:00:00+01:00,Barcelona,287.15,1019,47,3,260,0.0,0.0,0.0,0
2017-03-07 11:00:00+01:00,Barcelona,288.65,1019,44,5,260,0.0,0.0,0.0,0
2017-03-07 12:00:00+01:00,Barcelona,290.15,1020,41,4,260,0.0,0.0,0.0,0
2017-03-07 13:00:00+01:00,Barcelona,290.65,1020,39,3,240,0.0,0.0,0.0,20
2017-03-07 14:00:00+01:00,Barcelona,290.65,1019,39,3,150,0.0,0.0,0.0,20
2017-03-07 15:00:00+01:00,Barcelona,288.65,1019,54,6,120,0.0,0.0,0.0,20
2017-03-07 16:00:00+01:00,Barcelona,288.15,1019,51,5,130,0.0,0.0,0.0,20
2017-03-07 17:00:00+01:00,Barcelona,287.15,1019,67,6,120,0.0,0.0,0.0,40
2017-03-07 18:00:00+01:00,Barcelona,286.65,1020,71,5,110,0.0,0.0,0.0,40
2017-03-07 19:00:00+01:00,Barcelona,286.65,1020,71,3,120,0.0,0.0,0.0,20
2017-03-07 20:00:00+01:00,Barcelona,285.65,1021,76,2,100,0.0,0.0,0.0,0
2017-03-07 21:00:00+01:00,Barcelona,285.65,1021,76,1,0,0.0,0.0,0.0,8
2017-03-07 22:00:00+01:00,Barcelona,285.65,1021,76,2,72,0.0,0.0,0.0,8
2017-03-07 23:00:00+01:00,Barcelona,283.65,1022,93,2,270,0.0,0.0,0.0,8
2017-03-08 00:00:00+01:00,Barcelona,283.15,1021,93,2,290,0.0,0.0,0.0,8
2017-03-08 01:00:00+01:00,Barcelona,282.65,1022,93,0,0,0.0,0.0,0.0,8
2017-03-08 02:00:00+01:00,Barcelona,282.15,1022,93,1,92,0.0,0.0,0.0,8
2017-03-08 03:00:00+01:00,Barcelona,283.15,1022,93,0,300,0.0,0.0,0.0,8
2017-03-08 04:00:00+01:00,Barcelona,283.65,1022,93,0,270,0.0,0.0,0.0,8
2017-03-08 05:00:00+01:00,Barcelona,283.65,1023,93,0,178,0.0,0.0,0.0,8
2017-03-08 06:00:00+01:00,Barcelona,284.15,1023,87,1,222,0.0,0.0,0.0,36
2017-03-08 07:00:00+01:00,Barcelona,284.65,1024,87,1,222,0.0,0.0,0.0,36
2017-03-08 08:00:00+01:00,Barcelona,284.65,1024,93,1,222,0.0,0.0,0.0,36
2017-03-08 09:00:00+01:00,Barcelona,284.65,1025,93,1,264,0.0,0.0,0.0,20
2017-03-08 10:00:00+01:00,Barcelona,285.15,1025,87,1,0,0.0,0.0,0.0,20
2017-03-08 11:00:00+01:00,Barcelona,287.15,1025,76,1,180,0.0,0.0,0.0,20
2017-03-08 12:00:00+01:00,Barcelona,288.15,1026,72,2,186,0.0,0.0,0.0,20
2017-03-08 13:00:00+01:00,Barcelona,289.15,1026,59,0,20,0.0,0.0,0.0,0
2017-03-08 14:00:00+01:00,Barcelona,289.71,1026,77,6,210,0.0,0.0,0.0,20
2017-03-08 15:00:00+01:00,Barcelona,291.15,1025,52,1,155,0.0,0.0,0.0,0
2017-03-08 16:00:00+01:00,Barcelona,291.65,1024,49,3,290,0.0,0.0,0.0,0
2017-03-08 17:00:00+01:00,Barcelona,290.65,1024,63,4,120,0.0,0.0,0.0,0
2017-03-08 18:00:00+01:00,Barcelona,289.15,1024,72,3,130,0.0,0.0,0.0,0
2017-03-08 19:00:00+01:00,Barcelona,289.15,1025,67,2,110,0.0,0.0,0.0,0
2017-03-08 20:00:00+01:00,Barcelona,288.15,1025,72,1,0,0.0,0.0,0.0,0
2017-03-08 21:00:00+01:00,Barcelona,287.65,1025,77,0,150,0.0,0.0,0.0,0
2017-03-08 22:00:00+01:00,Barcelona,286.71,1026,87,0,260,0.0,0.0,0.0,0
2017-03-08 23:00:00+01:00,Barcelona,286.65,1026,82,0,0,0.0,0.0,0.0,0
2017-03-09 00:00:00+01:00,Barcelona,286.15,1026,82,0,0,0.0,0.0,0.0,0
2017-03-09 01:00:00+01:00,Barcelona,285.65,1026,87,2,255,0.0,0.0,0.0,0
2017-03-09 02:00:00+01:00,Barcelona,285.15,1026,87,0,300,0.0,0.0,0.0,0
2017-03-09 03:00:00+01:00,Barcelona,284.15,1025,93,0,0,0.0,0.0,0.0,0
2017-03-09 04:00:00+01:00,Barcelona,284.15,1025,93,0,0,0.0,0.0,0.0,0
2017-03-09 05:00:00+01:00,Barcelona,283.15,1024,93,1,284,0.0,0.0,0.0,0
2017-03-09 06:00:00+01:00,Barcelona,283.15,1024,93,1,356,0.0,0.0,0.0,0
2017-03-09 07:00:00+01:00,Barcelona,283.15,1024,100,1,356,0.0,0.0,0.0,0
2017-03-09 08:00:00+01:00,Barcelona,282.65,1024,93,1,356,0.0,0.0,0.0,0
2017-03-09 09:00:00+01:00,Barcelona,284.15,1025,93,1,341,0.0,0.0,0.0,0
2017-03-09 10:00:00+01:00,Barcelona,286.65,1025,87,1,341,0.0,0.0,0.0,0
2017-03-09 11:00:00+01:00,Barcelona,288.65,1025,72,1,341,0.0,0.0,0.0,0
2017-03-09 12:00:00+01:00,Barcelona,289.65,1025,63,1,0,0.0,0.0,0.0,0
2017-03-09 13:00:00+01:00,Barcelona,289.65,1025,63,3,130,0.0,0.0,0.0,0
2017-03-09 14:00:00+01:00,Barcelona,290.15,1024,68,3,130,0.0,0.0,0.0,0
2017-03-09 15:00:00+01:00,Barcelona,289.65,1023,63,4,120,0.0,0.0,0.0,0
2017-03-09 16:00:00+01:00,Barcelona,289.46,1022,63,3,120,0.0,0.0,0.0,0
2017-03-09 17:00:00+01:00,Barcelona,289.15,1022,63,2,110,0.0,0.0,0.0,0
2017-03-09 18:00:00+01:00,Barcelona,288.7,1022,87,2,150,0.0,0.0,0.0,75
2017-03-09 19:00:00+01:00,Barcelona,287.77,1022,93,1,0,0.0,0.0,0.0,75
2017-03-09 20:00:00+01:00,Barcelona,286.15,1022,77,0,68,0.0,0.0,0.0,0
2017-03-09 21:00:00+01:00,Barcelona,285.65,1022,87,2,290,0.0,0.0,0.0,0
2017-03-09 22:00:00+01:00,Barcelona,285.65,1022,87,1,0,0.0,0.0,0.0,0
2017-03-09 23:00:00+01:00,Barcelona,284.65,1022,93,1,280,0.0,0.0,0.0,0
2017-03-10 00:00:00+01:00,Barcelona,285.15,1022,87,1,0,0.0,0.0,0.0,0
2017-03-10 01:00:00+01:00,Barcelona,285.15,1021,87,1,300,0.0,0.0,0.0,0
2017-03-10 02:00:00+01:00,Barcelona,284.15,1021,93,1,290,0.0,0.0,0.0,0
2017-03-10 03:00:00+01:00,Barcelona,284.15,1021,93,0,300,0.0,0.0,0.0,0
2017-03-10 04:00:00+01:00,Barcelona,283.65,1021,93,2,290,0.0,0.0,0.0,0
2017-03-10 05:00:00+01:00,Barcelona,283.15,1020,93,1,290,0.0,0.0,0.0,0
2017-03-10 06:00:00+01:00,Barcelona,283.15,1020,87,0,300,0.0,0.0,0.0,0
2017-03-10 07:00:00+01:00,Barcelona,282.65,1021,93,1,280,0.0,0.0,0.0,0
2017-03-10 08:00:00+01:00,Barcelona,282.65,1021,93,0,320,0.0,0.0,0.0,0
2017-03-10 09:00:00+01:00,Barcelona,284.15,1021,87,2,52,0.0,0.0,0.0,0
2017-03-10 10:00:00+01:00,Barcelona,287.15,1022,71,0,0,0.0,0.0,0.0,0
2017-03-10 11:00:00+01:00,Barcelona,289.65,1022,63,2,52,0.0,0.0,0.0,0
2017-03-10 12:00:00+01:00,Barcelona,292.15,1021,52,0,155,0.0,0.0,0.0,0
2017-03-10 13:00:00+01:00,Barcelona,293.15,1021,49,0,0,0.0,0.0,0.0,0
2017-03-10 14:00:00+01:00,Barcelona,294.15,1020,43,2,150,0.0,0.0,0.0,0
2017-03-10 15:00:00+01:00,Barcelona,293.15,1019,43,3,100,0.0,0.0,0.0,0
2017-03-10 16:00:00+01:00,Barcelona,293.15,1018,43,2,110,0.0,0.0,0.0,0
2017-03-10 17:00:00+01:00,Barcelona,292.65,1018,43,3,130,0.0,0.0,0.0,0
2017-03-10 18:00:00+01:00,Barcelona,292.65,1018,43,1,0,0.0,0.0,0.0,0
2017-03-10 19:00:00+01:00,Barcelona,291.15,1018,49,2,130,0.0,0.0,0.0,0
2017-03-10 20:00:00+01:00,Barcelona,290.15,1019,59,2,243,0.0,0.0,0.0,0
2017-03-10 21:00:00+01:00,Barcelona,288.65,1019,72,2,290,0.0,0.0,0.0,0
2017-03-10 22:00:00+01:00,Barcelona,288.65,1019,77,2,251,0.0,0.0,0.0,0
2017-03-10 23:00:00+01:00,Barcelona,288.15,1020,77,2,251,0.0,0.0,0.0,0
2017-03-11 00:00:00+01:00,Barcelona,286.65,1020,82,1,257,0.0,0.0,0.0,8
2017-03-11 01:00:00+01:00,Barcelona,285.15,1020,87,1,300,0.0,0.0,0.0,8
2017-03-11 02:00:00+01:00,Barcelona,285.15,1020,87,0,0,0.0,0.0,0.0,8
2017-03-11 03:00:00+01:00,Barcelona,283.65,1020,93,0,0,0.0,0.0,0.0,0
2017-03-11 04:00:00+01:00,Barcelona,283.65,1019,87,1,0,0.0,0.0,0.0,0
2017-03-11 05:00:00+01:00,Barcelona,283.15,1019,87,1,233,0.0,0.0,0.0,0
2017-03-11 06:00:00+01:00,Barcelona,283.15,1019,93,2,246,0.0,0.0,0.0,12
2017-03-11 07:00:00+01:00,Barcelona,282.65,1019,93,2,290,0.0,0.0,0.0,12
2017-03-11 08:00:00+01:00,Barcelona,282.15,1019,93,0,280,0.0,0.0,0.0,12
2017-03-11 09:00:00+01:00,Barcelona,284.15,1019,87,2,255,0.0,0.0,0.0,0
2017-03-11 10:00:00+01:00,Barcelona,287.65,1019,67,2,255,0.0,0.0,0.0,0
2017-03-11 11:00:00+01:00,Barcelona,290.15,1018,59,2,255,0.0,0.0,0.0,0
2017-03-11 12:00:00+01:00,Barcelona,291.65,1018,48,1,0,0.0,0.0,0.0,0
2017-03-11 13:00:00+01:00,Barcelona,292.15,1018,42,4,130,0.0,0.0,0.0,0
2017-03-11 14:00:00+01:00,Barcelona,292.15,1017,40,4,120,0.0,0.0,0.0,0
2017-03-11 15:00:00+01:00,Barcelona,291.65,1017,42,4,120,0.0,0.0,0.0,0
2017-03-11 16:00:00+01:00,Barcelona,291.15,1016,45,4,120,0.0,0.0,0.0,0
2017-03-11 17:00:00+01:00,Barcelona,290.15,1016,48,4,130,0.0,0.0,0.0,0
2017-03-11 18:00:00+01:00,Barcelona,289.65,1015,59,2,110,0.0,0.0,0.0,0
2017-03-11 19:00:00+01:00,Barcelona,288.65,1015,67,1,0,0.0,0.0,0.0,0
2017-03-11 20:00:00+01:00,Barcelona,288.15,1016,72,1,0,0.0,0.0,0.0,0
2017-03-11 21:00:00+01:00,Barcelona,287.15,1016,82,0,0,0.0,0.0,0.0,48
2017-03-11 22:00:00+01:00,Barcelona,286.65,1016,87,1,0,0.0,0.0,0.0,48
2017-03-11 23:00:00+01:00,Barcelona,286.15,1016,87,1,280,0.0,0.0,0.0,0
2017-03-12 00:00:00+01:00,Barcelona,285.15,1016,87,1,300,0.0,0.0,0.0,0
2017-03-12 01:00:00+01:00,Barcelona,285.15,1016,87,2,240,0.0,0.0,0.0,0
2017-03-12 02:00:00+01:00,Barcelona,284.65,1016,81,2,240,0.0,0.0,0.0,0
2017-03-12 03:00:00+01:00,Barcelona,284.15,1016,87,0,310,0.0,0.0,0.0,0
2017-03-12 04:00:00+01:00,Barcelona,284.15,1015,87,3,62,0.0,0.0,0.0,0
2017-03-12 05:00:00+01:00,Barcelona,283.65,1015,87,3,62,0.0,0.0,0.0,0
2017-03-12 06:00:00+01:00,Barcelona,283.15,1015,87,0,0,0.0,0.0,0.0,0
2017-03-12 07:00:00+01:00,Barcelona,283.15,1015,93,4,76,0.0,0.0,0.0,0
2017-03-12 08:00:00+01:00,Barcelona,282.15,1015,93,1,290,0.0,0.0,0.0,0
2017-03-12 09:00:00+01:00,Barcelona,283.65,1016,93,1,355,0.0,0.0,0.0,20
2017-03-12 10:00:00+01:00,Barcelona,287.65,1016,72,1,355,0.0,0.0,0.0,20
2017-03-12 11:00:00+01:00,Barcelona,288.15,1016,76,2,210,0.0,0.0,0.0,75
2017-03-12 12:00:00+01:00,Barcelona,289.15,1015,63,2,220,0.0,0.0,0.0,75
2017-03-12 13:00:00+01:00,Barcelona,290.15,1015,59,2,230,0.0,0.0,0.0,40
2017-03-12 14:00:00+01:00,Barcelona,290.15,1014,63,3,200,0.0,0.0,0.0,75
2017-03-12 15:00:00+01:00,Barcelona,290.15,1014,67,4,160,0.0,0.0,0.0,75
2017-03-12 16:00:00+01:00,Barcelona,290.15,1013,67,3,180,0.0,0.0,0.0,75
2017-03-12 17:00:00+01:00,Barcelona,289.65,1013,67,1,70,0.0,0.0,0.0,40
2017-03-12 18:00:00+01:00,Barcelona,289.15,1013,72,2,100,0.0,0.0,0.0,40
2017-03-12 19:00:00+01:00,Barcelona,288.15,1013,77,1,110,0.0,0.0,0.0,75
2017-03-12 20:00:00+01:00,Barcelona,288.15,1014,77,1,0,0.0,0.0,0.0,44
2017-03-12 21:00:00+01:00,Barcelona,288.15,1014,77,1,0,0.0,0.0,0.0,90
2017-03-12 22:00:00+01:00,Barcelona,287.15,1014,87,1,140,0.0,0.0,0.0,90
2017-03-12 23:00:00+01:00,Barcelona,287.15,1014,82,1,260,0.0,0.0,0.0,80
2017-03-13 00:00:00+01:00,Barcelona,287.15,1014,82,1,313,0.3,0.0,0.0,92
2017-03-13 01:00:00+01:00,Barcelona,286.65,1014,87,1,313,0.0,0.0,0.0,75
2017-03-13 02:00:00+01:00,Barcelona,286.65,1014,93,0,0,0.0,0.0,0.0,20
2017-03-13 03:00:00+01:00,Barcelona,286.65,1014,93,0,0,0.0,0.0,0.0,20
2017-03-13 04:00:00+01:00,Barcelona,285.65,1015,93,2,345,0.3,0.0,0.0,92
2017-03-13 05:00:00+01:00,Barcelona,285.15,1015,93,1,290,0.3,0.0,0.0,92
2017-03-13 06:00:00+01:00,Barcelona,285.15,1015,87,4,30,0.0,0.0,0.0,0
2017-03-13 07:00:00+01:00,Barcelona,284.15,1016,93,0,0,0.0,0.0,0.0,0
2017-03-13 08:00:00+01:00,Barcelona,285.15,1016,87,0,90,0.0,0.0,0.0,40
2017-03-13 09:00:00+01:00,Barcelona,285.65,1017,87,11,43,0.0,0.0,0.0,40
2017-03-13 10:00:00+01:00,Barcelona,286.65,1018,87,11,43,0.0,0.0,0.0,20
2017-03-13 11:00:00+01:00,Barcelona,288.65,1019,77,0,160,0.0,0.0,0.0,40
2017-03-13 12:00:00+01:00,Barcelona,291.15,1019,59,12,49,0.0,0.0,0.0,40
2017-03-13 13:00:00+01:00,Barcelona,291.65,1019,48,3,50,0.0,0.0,0.0,40
2017-03-13 14:00:00+01:00,Barcelona,292.15,1019,45,5,60,0.0,0.0,0.0,40
2017-03-13 15:00:00+01:00,Barcelona,292.15,1019,45,4,60,0.0,0.0,0.0,40
2017-03-13 16:00:00+01:00,Barcelona,291.65,1019,42,6,50,0.0,0.0,0.0,20
2017-03-13 17:00:00+01:00,Barcelona,291.65,1020,42,6,60,0.0,0.0,0.0,20
2017-03-13 18:00:00+01:00,Barcelona,291.65,1020,42,5,60,0.0,0.0,0.0,20
2017-03-13 19:00:00+01:00,Barcelona,289.65,1022,48,6,70,0.0,0.0,0.0,20
2017-03-13 20:00:00+01:00,Barcelona,287.65,1023,71,2,140,0.0,0.0,0.0,48
2017-03-13 21:00:00+01:00,Barcelona,287.15,1025,76,1,0,0.0,0.0,0.0,0
2017-03-13 22:00:00+01:00,Barcelona,286.15,1026,81,1,0,0.0,0.0,0.0,24
2017-03-13 23:00:00+01:00,Barcelona,285.65,1027,87,1,300,0.0,0.0,0.0,24
2017-03-14 00:00:00+01:00,Barcelona,285.15,1027,87,2,290,0.0,0.0,0.0,0
2017-03-14 01:00:00+01:00,Barcelona,284.15,1027,87,1,0,0.0,0.0,0.0,0
2017-03-14 02:00:00+01:00,Barcelona,283.65,1027,87,2,290,0.0,0.0,0.0,0
2017-03-14 03:00:00+01:00,Barcelona,283.15,1027,87,8,64,0.0,0.0,0.0,0
2017-03-14 04:00:00+01:00,Barcelona,282.65,1026,93,1,290,0.0,0.0,0.0,0
2017-03-14 05:00:00+01:00,Barcelona,282.65,1026,87,8,64,0.0,0.0,0.0,0
2017-03-14 06:00:00+01:00,Barcelona,282.15,1027,93,1,290,0.0,0.0,0.0,0
2017-03-14 07:00:00+01:00,Barcelona,282.15,1028,93,0,0,0.0,0.0,0.0,0
2017-03-14 08:00:00+01:00,Barcelona,281.65,1028,93,7,65,0.0,0.0,0.0,0
2017-03-14 09:00:00+01:00,Barcelona,284.05,1028,76,4,330,0.0,0.0,0.0,0
2017-03-14 10:00:00+01:00,Barcelona,286.65,1029,76,6,53,0.0,0.0,0.0,0
2017-03-14 11:00:00+01:00,Barcelona,289.65,1029,59,6,53,0.0,0.0,0.0,0
2017-03-14 12:00:00+01:00,Barcelona,291.65,1028,55,1,250,0.0,0.0,0.0,0
2017-03-14 13:00:00+01:00,Barcelona,293.65,1027,37,2,300,0.0,0.0,0.0,0
2017-03-14 14:00:00+01:00,Barcelona,293.65,1027,37,2,130,0.0,0.0,0.0,0
2017-03-14 15:00:00+01:00,Barcelona,292.65,1027,43,4,130,0.0,0.0,0.0,0
2017-03-14 16:00:00+01:00,Barcelona,291.65,1027,45,6,140,0.0,0.0,0.0,0
2017-03-14 17:00:00+01:00,Barcelona,290.15,1027,52,5,140,0.0,0.0,0.0,0
2017-03-14 18:00:00+01:00,Barcelona,289.15,1027,67,4,150,0.0,0.0,0.0,0
2017-03-14 19:00:00+01:00,Barcelona,288.65,1028,67,3,160,0.0,0.0,0.0,0
2017-03-14 20:00:00+01:00,Barcelona,287.65,1028,67,0,0,0.0,0.0,0.0,0
2017-03-14 21:00:00+01:00,Barcelona,286.15,1028,81,2,280,0.0,0.0,0.0,0
2017-03-14 22:00:00+01:00,Barcelona,286.15,1029,76,5,64,0.0,0.0,0.0,0
2017-03-14 23:00:00+01:00,Barcelona,285.65,1029,76,5,64,0.0,0.0,0.0,0
2017-03-15 00:00:00+01:00,Barcelona,283.65,1029,87,2,280,0.0,0.0,0.0,0
2017-03-15 01:00:00+01:00,Barcelona,283.15,1028,87,0,0,0.0,0.0,0.0,0
2017-03-15 02:00:00+01:00,Barcelona,283.15,1028,87,1,0,0.0,0.0,0.0,0
2017-03-15 03:00:00+01:00,Barcelona,282.15,1028,87,1,0,0.0,0.0,0.0,0
2017-03-15 04:00:00+01:00,Barcelona,281.65,1028,93,1,290,0.0,0.0,0.0,0
2017-03-15 05:00:00+01:00,Barcelona,281.65,1027,93,0,290,0.0,0.0,0.0,0
2017-03-15 06:00:00+01:00,Barcelona,281.15,1027,93,1,300,0.0,0.0,0.0,0
2017-03-15 07:00:00+01:00,Barcelona,281.15,1027,100,1,310,0.0,0.0,0.0,0
2017-03-15 08:00:00+01:00,Barcelona,281.15,1027,100,0,290,0.0,0.0,0.0,0
2017-03-15 09:00:00+01:00,Barcelona,282.65,1028,93,3,47,0.0,0.0,0.0,0
